"","predict","p0","p1","StdErr","left"
"3779",0,0.818500848329025,0.181499151670975,0.0524866149033774,1
"3780",0,0.887648694604316,0.112351305395684,0.0614323962532538,1
"3781",1,0.473810804737701,0.526189195262299,0.052545281936121,1
"3782",1,0.464025449620625,0.535974550379375,0.0530323995648292,1
"3783",1,0.296605655554791,0.703394344445209,0.0668061705252695,1
"3784",0,0.842108399297568,0.157891600702432,0.0540886691637872,1
"3785",1,0.316848238109335,0.683151761890665,0.0783014526170722,1
"3786",1,0.304868682098476,0.695131317901524,0.0662066753449857,1
"3787",1,0.593265744876639,0.406734255123361,0.0571586557338198,1
"3788",1,0.428993461958344,0.571006538041656,0.079070661765461,1
"3789",1,0.464025449620625,0.535974550379375,0.0530323995648292,1
"3790",1,0.522888982835014,0.477111017164986,0.0504032774275942,1
"3791",0,0.812006353627737,0.187993646372263,0.109898359700207,1
"3792",1,0.464025449620625,0.535974550379375,0.0530323995648292,1
"3793",0,0.866512966392088,0.133487033607912,0.057612835620003,1
"3794",1,0.513078372676943,0.486921627323057,0.0507908453198604,1
"3795",1,0.454267717125559,0.545732282874441,0.0535378929811383,1
"3796",1,0.454267717125559,0.545732282874441,0.0535378929811383,1
"3797",0,0.648681733478769,0.351318266521231,0.0550035322020501,1
"3798",1,0.396403430746792,0.603596569253208,0.068743456151461,1
"3799",1,0.574171956463066,0.425828043536934,0.058027760885229,1
"3800",0,0.887065928261065,0.112934071738935,0.0505759907653414,1
"3801",0,0.903342174297277,0.0966578257027232,0.0591587125336424,1
"3802",0,0.896259291247714,0.103740708752286,0.0578310181586853,1
"3803",1,0.296605655554791,0.703394344445209,0.0668061705252695,1
"3804",1,0.296605655554791,0.703394344445209,0.0668061705252695,1
"3805",1,0.304868682098476,0.695131317901524,0.0662066753449857,1
"3806",1,0.542449827025295,0.457550172974705,0.0496928232636631,1
"3807",1,0.454267717125559,0.545732282874441,0.0535378929811383,1
"3808",0,0.820070005742329,0.179929994257671,0.0515229399401352,1
"3809",0,0.883669813086667,0.116330186913333,0.0606474694473827,1
"3810",0,0.862618495412653,0.137381504587347,0.0504602367377419,1
"3811",0,0.894702744307383,0.105297255692618,0.0518963169671871,1
"3812",1,0.643499609724572,0.356500390275428,0.0456140670125738,1
"3813",0,0.881340873901418,0.118659126098582,0.0507261752294327,1
"3814",1,0.630569456933596,0.369430543066404,0.055643469391939,1
"3815",1,0.532681963554972,0.467318036445028,0.0500371123665116,1
"3816",1,0.532681963554972,0.467318036445028,0.0500371123665116,1
"3817",0,0.85227906599912,0.14772093400088,0.0554591788274961,1
"3818",1,0.503257675117857,0.496742324882143,0.0511993300011613,1
"3819",0,0.875344305608686,0.124655694391314,0.0591083202812991,1
"3820",0,0.820070005742329,0.179929994257671,0.0515229399401352,1
"3821",0,0.648681733478769,0.351318266521231,0.0550035322020501,1
"3822",1,0.630569456933596,0.369430543066404,0.055643469391939,1
"3823",0,0.850172943796138,0.149827056203862,0.0484469807554073,1
"3824",1,0.621369712900481,0.378630287099519,0.0559934103150075,1
"3825",1,0.522888982835014,0.477111017164986,0.0504032774275942,1
"3826",1,0.304868682098476,0.695131317901524,0.0662066753449857,1
"3827",1,0.473810804737701,0.526189195262299,0.052545281936121,1
"3828",1,0.304868682098476,0.695131317901524,0.0662066753449857,1
"3829",1,0.464025449620625,0.535974550379375,0.0530323995648292,1
"3830",1,0.316848238109335,0.683151761890665,0.0783014526170722,1
"3831",1,0.563054067588056,0.436945932411944,0.0462804994613209,1
"3832",1,0.473810804737701,0.526189195262299,0.052545281936121,1
"3833",1,0.405842557346393,0.594157442653607,0.0681621264615667,1
"3834",1,0.546574596343845,0.453425403656155,0.0395962146435465,1
"3835",0,0.893680872220157,0.106319127779843,0.0565065456849979,1
"3836",0,0.977219677788086,0.0227803222119143,0.115740950170204,0
"3837",0,0.88194925133712,0.11805074866288,0.0539776485897817,0
"3838",0,0.855109675547529,0.144890324452471,0.0492007081159767,0
"3839",0,0.813315180864369,0.186684819135631,0.0430643448664772,0
"3840",0,0.775905397463526,0.224094602536474,0.0530146699129584,0
"3841",0,0.778783855050436,0.221216144949564,0.0438047669381128,0
"3842",0,0.784461043872158,0.215538956127842,0.0477543450328983,0
"3843",0,0.875366371768817,0.124633628231183,0.057585311835729,0
"3844",0,0.867209202769252,0.132790797230748,0.0512057566702165,0
"3845",0,0.966967392760055,0.033032607239945,0.111419302343702,0
"3846",0,0.74625765538775,0.25374234461225,0.0411198009263757,0
"3847",0,0.78547929351556,0.21452070648444,0.0439467552249581,0
"3848",0,0.919637322997689,0.0803626770023108,0.0579210230745763,0
"3849",0,0.933807571016474,0.0661924289835259,0.107162944046522,0
"3850",1,0.445722648914477,0.554277351085523,0.0536945822489175,0
"3851",0,0.815827175280265,0.184172824719735,0.0491783109669098,0
"3852",0,0.966871673440632,0.0331283265593682,0.145336118400614,0
"3853",0,0.931145324730755,0.0688546752692454,0.141638883316081,0
"3854",0,0.977308092309795,0.0226919076902055,0.174027578588044,0
"3855",0,0.967920694995009,0.0320793050049907,0.147462335413516,0
"3856",0,0.976886620090107,0.0231133799098929,0.14782312046441,0
"3857",0,0.728961854869851,0.271038145130149,0.0375854087236235,0
"3858",0,0.684873099857442,0.315126900142558,0.0377201418052016,0
"3859",0,0.760849160369487,0.239150839630513,0.0412800597279695,0
"3860",0,0.941862467962264,0.058137532037736,0.0697174629263424,0
"3861",0,0.865837139089014,0.134162860910986,0.0475649104826109,0
"3862",0,0.771940118284395,0.228059881715605,0.043690270651499,0
"3863",0,0.978596145388622,0.0214038546113781,0.14849520869461,0
"3864",0,0.95842968340016,0.0415703165998403,0.144036041334577,0
"3865",0,0.905235386422915,0.0947646135770847,0.144996371076785,0
"3866",0,0.935061048233781,0.0649389517662191,0.0672951748209353,0
"3867",0,0.870336459795037,0.129663540204963,0.0481314769455134,0
"3868",0,0.896818852573678,0.103181147426322,0.0531339230747501,0
"3869",0,0.940945075626611,0.0590549243733892,0.0642434932043478,0
"3870",0,0.885389081445623,0.114610918554377,0.0513030149044422,0
"3871",0,0.950962510524667,0.0490374894753329,0.0685824114671017,0
"3872",0,0.985252944515694,0.014747055484306,0.119155662243247,0
"3873",0,0.667670771991564,0.332329228008436,0.0375553649757058,0
"3874",0,0.810776871239827,0.189223128760173,0.0447836394455718,0
"3875",0,0.947991158467575,0.0520088415324246,0.072210700053256,0
"3876",0,0.983065250220457,0.0169347497795434,0.117113890285232,0
"3877",0,0.728961854869851,0.271038145130149,0.0375854087236235,0
"3878",0,0.842908847789606,0.157091152210394,0.0476180397271418,0
"3879",0,0.906315159807778,0.0936848401922223,0.0592812827839555,0
"3880",0,0.980181794899439,0.0198182051005606,0.149197005305976,0
"3881",0,0.748497414606472,0.251502585393528,0.0396244494112286,0
"3882",0,0.867209202769252,0.132790797230748,0.0512057566702165,0
"3883",0,0.951696017523289,0.048303982476711,0.143333226291158,0
"3884",0,0.813315180864369,0.186684819135631,0.0430643448664772,0
"3885",1,0.384529494864225,0.615470505135775,0.0615470909643296,0
"3886",0,0.903867629389618,0.0961323706103823,0.0544325200010048,0
"3887",0,0.983015358670171,0.0169846413298291,0.150688045786948,0
"3888",1,0.49343446328804,0.50656553671196,0.051628234990444,0
"3889",0,0.925986833321642,0.0740131666783578,0.0743821141410102,0
"3890",0,0.943977152243436,0.0560228477565643,0.0705410258449095,0
"3891",0,0.829706417295266,0.170293582704735,0.0614820829432852,0
"3892",0,0.790241500343509,0.209758499656491,0.0422270035628732,0
"3893",0,0.899425875992307,0.100574124007693,0.0575872177036889,0
"3894",0,0.911279238552847,0.0887207614471527,0.141198974908061,0
"3895",1,0.353181560851131,0.646818439148869,0.053107585342544,0
"3896",0,0.95877978763806,0.04122021236194,0.109053867151313,0
"3897",0,0.95842968340016,0.0415703165998403,0.144036041334577,0
"3898",0,0.897357114944932,0.102642885055068,0.0573673056194734,0
"3899",1,0.399245303699218,0.600754696300782,0.0500593568827517,0
"3900",0,0.926399216475501,0.0736007835244987,0.0592977399485383,0
"3901",0,0.970919950841569,0.0290800491584314,0.145989118475134,0
"3902",1,0.411318972784811,0.588681027215189,0.0594232542013913,0
"3903",0,0.984066440768339,0.0159335592316614,0.118244620574162,0
"3904",0,0.853633693710218,0.146366306289782,0.0520989779972877,0
"3905",0,0.807275366803611,0.192724633196389,0.0427455211739033,0
"3906",0,0.836015485983996,0.163984514016004,0.044591355509432,0
"3907",0,0.757809910320474,0.242190089679526,0.0435445694661862,0
"3908",0,0.98850467792703,0.0114953220729701,0.122054167154435,0
"3909",0,0.859206724358762,0.140793275641238,0.0481196415198459,0
"3910",0,0.906652480061752,0.0933475199382476,0.14184161193613,0
"3911",0,0.836813222969623,0.163186777030377,0.053424513913115,0
"3912",0,0.970698680880013,0.029301319119987,0.112605777680079,0
"3913",0,0.695583309741371,0.304416690258629,0.0440790415903859,0
"3914",0,0.867757319766272,0.132242680233728,0.0536442096087392,0
"3915",0,0.689743777308118,0.310256222691882,0.0474561995224467,0
"3916",0,0.905818943355248,0.0941810566447518,0.0616010633884108,0
"3917",0,0.717771919027086,0.282228080972914,0.038430695977082,0
"3918",0,0.829031660684692,0.170968339315308,0.0455755342163802,0
"3919",0,0.973136955339902,0.0268630446600977,0.112339295600269,0
"3920",1,0.424924467840295,0.575075532159705,0.0670389917748525,0
"3921",1,0.431951418228174,0.568048581771826,0.0577716042179143,0
"3922",0,0.820656410083391,0.179343589916609,0.143889756135114,0
"3923",0,0.924239140380264,0.0757608596197362,0.105415590799089,0
"3924",0,0.904373041468103,0.0956269585318974,0.0591131909628406,0
"3925",1,0.630522343376394,0.369477656623606,0.0429675432529358,0
"3926",0,0.78262924044883,0.21737075955117,0.0481810345913019,0
"3927",0,0.949484021363355,0.0505159786366453,0.107774651561296,0
"3928",0,0.921441412405319,0.0785585875946814,0.105268119474821,0
"3929",0,0.896818852573678,0.103181147426322,0.0531339230747501,0
"3930",0,0.919637322997689,0.0803626770023108,0.0579210230745763,0
"3931",0,0.872872667815215,0.127127332184785,0.0496262166384572,0
"3932",0,0.839884511652873,0.160115488347127,0.0469812299638261,0
"3933",1,0.323092060954918,0.676907939045082,0.0513133389294814,0
"3934",0,0.719141226764477,0.280858773235523,0.113849660602004,0
"3935",0,0.727808380605758,0.272191619394242,0.0435891163889609,0
"3936",1,0.399245303699218,0.600754696300782,0.0500593568827517,0
"3937",1,0.331744955232283,0.668255044767717,0.0505254699014519,0
"3938",1,0.306148631875206,0.693851368124794,0.0529231096303592,0
"3939",0,0.891508193527987,0.108491806472013,0.0622270431553776,0
"3940",1,0.443055896635217,0.556944103364783,0.0421954765101872,0
"3941",0,0.952590169691523,0.0474098303084765,0.108375069743981,0
"3942",0,0.898347672373614,0.101652327626386,0.0525788826268538,0
"3943",0,0.787471443866172,0.212528556133828,0.0503570389372177,0
"3944",0,0.916684976178313,0.0833150238216866,0.0571976583011815,0
"3945",0,0.885979388493346,0.114020611506654,0.0548113045080365,0
"3946",0,0.790241500343509,0.209758499656491,0.0422270035628732,0
"3947",0,0.845098476821786,0.154901523178214,0.0477069391274994,0
"3948",1,0.353181560851131,0.646818439148869,0.053107585342544,0
"3949",0,0.798424580747124,0.201575419252876,0.0443120995395045,0
"3950",0,0.946019325817215,0.0539806741827854,0.0713721924072487,0
"3951",0,0.810776871239827,0.189223128760173,0.0447836394455718,0
"3952",0,0.813315180864369,0.186684819135631,0.0430643448664772,0
"3953",1,0.572696343926231,0.427303656073769,0.0457819604950887,0
"3954",0,0.774854729835746,0.225145270164254,0.0415573815303626,0
"3955",0,0.836015485983996,0.163984514016004,0.044591355509432,0
"3956",0,0.907396517961534,0.0926034820384657,0.103927196232563,0
"3957",0,0.737082599389286,0.262917400610714,0.112360977912693,0
"3958",0,0.814198805510686,0.185801194489314,0.0509212649156833,0
"3959",0,0.892090296084275,0.107909703915725,0.0559291705891323,0
"3960",0,0.935426397842239,0.0645736021577612,0.0624960812098077,0
"3961",1,0.590351159600068,0.409648840399932,0.0599822067927341,0
"3962",0,0.794752365225414,0.205247634774586,0.0421875412642719,0
"3963",0,0.670062933482923,0.329937066517077,0.0447304624074288,0
"3964",0,0.856442718269275,0.143557281730725,0.0464898857380822,0
"3965",0,0.889316523781733,0.110683476218267,0.0518969715355585,0
"3966",0,0.724460905455444,0.275539094544556,0.0448763448256303,0
"3967",1,0.273812391384015,0.726187608615985,0.0562650075219374,0
"3968",0,0.941279400295114,0.058720599704886,0.070041153349263,0
"3969",0,0.778783855050436,0.221216144949564,0.0438047669381128,0
"3970",0,0.839098901771332,0.160901098228668,0.0464040612710893,0
"3971",0,0.938723369501953,0.0612766304980475,0.0633978529966473,0
"3972",0,0.863893450281107,0.136106549718893,0.048601905599292,0
"3973",0,0.922493896208216,0.077506103791784,0.0586562830758252,0
"3974",0,0.767925661047054,0.232074338952946,0.0414042114971774,0
"3975",0,0.778783855050436,0.221216144949564,0.0438047669381128,0
"3976",0,0.917946374161376,0.0820536258386242,0.056953353359067,0
"3977",0,0.738745224326294,0.261254775673707,0.0410840373364531,0
"3978",1,0.567141310808108,0.432858689191892,0.0504656889685312,0
"3979",0,0.98487549392127,0.0151245060787302,0.151881144109106,0
"3980",0,0.772604363947144,0.227395636052855,0.148910003161565,0
"3981",0,0.96861698976816,0.0313830102318402,0.145439815573687,0
"3982",0,0.995535536325638,0.00446446367436169,0.182828130794657,0
"3983",0,0.879569138812021,0.120430861187979,0.0598726450286313,0
"3984",1,0.281694728709267,0.718305271290733,0.0554153808948493,0
"3985",0,0.789239789887911,0.210760210112089,0.0486912831701477,0
"3986",0,0.912778294369873,0.0872217056301272,0.0610083654900373,0
"3987",1,0.551872456328228,0.448127543671772,0.061198742252984,0
"3988",0,0.913157152931541,0.0868428470684593,0.0612458726379298,0
"3989",1,0.493118391298832,0.506881608701168,0.0635584170487606,0
"3990",0,0.943774318300349,0.0562256816996507,0.109848928834372,0
"3991",0,0.975402977362339,0.0245970226376611,0.114804148690986,0
"3992",0,0.688451346146182,0.311548653853818,0.0362390083860267,0
"3993",0,0.66262306832534,0.33737693167466,0.0358180034831259,0
"3994",1,0.574171956463066,0.425828043536934,0.058027760885229,0
"3995",0,0.856442718269275,0.143557281730725,0.0464898857380822,0
"3996",0,0.889316523781733,0.110683476218267,0.0518969715355585,0
"3997",0,0.815827175280265,0.184172824719735,0.0491783109669098,0
"3998",0,0.863893450281107,0.136106549718893,0.048601905599292,0
"3999",0,0.887065928261065,0.112934071738935,0.0505759907653414,0
"4000",1,0.574171956463066,0.425828043536934,0.058027760885229,0
"4001",0,0.73434753404339,0.26565246595661,0.0467952355290725,0
"4002",0,0.911829202721616,0.0881707972783838,0.0554454862580886,0
"4003",1,0.617401357238889,0.382598642761111,0.035793929783585,0
"4004",1,0.414194399751225,0.585805600248775,0.0440520684162205,0
"4005",1,0.575596845420603,0.424403154579397,0.0386638982212051,0
"4006",0,0.914405256281605,0.0855947437183949,0.141235971691843,0
"4007",0,0.731090522875159,0.268909477124841,0.0410779752531723,0
"4008",0,0.750525163033901,0.249474836966099,0.0435136434614587,0
"4009",0,0.90207510064943,0.0979248993505696,0.112835650338766,0
"4010",0,0.9029250490549,0.0970749509450999,0.0584299422383956,0
"4011",1,0.585166259392793,0.414833740607207,0.038411712089475,0
"4012",0,0.751615223708226,0.248384776291774,0.0387505259032663,0
"4013",0,0.786460079515584,0.213539920484416,0.0412149697786294,0
"4014",0,0.920067158497661,0.0799328415023389,0.0636042873925749,0
"4015",0,0.888248909205685,0.111751090794315,0.0551146723645768,0
"4016",0,0.728204688729656,0.271795311270344,0.106672388064499,0
"4017",0,0.987209494285451,0.012790505714549,0.176205548488845,0
"4018",1,0.60271174323829,0.39728825676171,0.0567513886910939,0
"4019",0,0.711964110777539,0.288035889222461,0.0437790226564156,0
"4020",0,0.982055950686676,0.0179440493133244,0.150185105543391,0
"4021",0,0.944295327770813,0.0557046722291873,0.0657409585388863,0
"4022",1,0.302627285284315,0.697372714715685,0.05586392650537,0
"4023",0,0.856442718269275,0.143557281730725,0.0464898857380822,0
"4024",0,0.836015485983996,0.163984514016004,0.044591355509432,0
"4025",0,0.700360872900031,0.299639127099968,0.0535870424119998,0
"4026",0,0.715362587709114,0.284637412290886,0.0411549437998783,0
"4027",0,0.688451346146182,0.311548653853818,0.0362390083860267,0
"4028",0,0.810776871239827,0.189223128760173,0.0447836394455718,0
"4029",0,0.883069127006526,0.116930872993474,0.0499394148199872,0
